Store Name,Category,Product Name,Price,Rating,Number of Reviews,Calories
"Dunkin Donuts (1001 Gayley Avenue, 100)",Sandwiches & Wraps,Wake-Up Wrap® - Turkey Sausage Egg and Cheese,4.26,,0,
"Dunkin Donuts (1001 Gayley Avenue, 100)",Sandwiches & Wraps,Wake-Up Wrap® - Sausage Egg and Cheese,4.26,,0,
"Dunkin Donuts (1001 Gayley Avenue, 100)",Sandwiches & Wraps,Green Goddess Dunkin' Wrap,6.44,,0,
"Dunkin Donuts (1001 Gayley Avenue, 100)",Sandwiches & Wraps,Sweet Black Pepper Bacon Breakfast Sandwich,5.72,66.0,6,
"Dunkin Donuts (1001 Gayley Avenue, 100)",Sandwiches & Wraps,Wake-Up Wrap® - Sweet Black Pepper Bacon,3.94,,0,
"Dunkin Donuts (1001 Gayley Avenue, 100)",Snacks & Sides,Everything Stuffed Bagel Minis,3.53,77.0,9,
"Dunkin Donuts (1001 Gayley Avenue, 100)",Snacks & Sides,Plain Stuffed Bagel Minis,3.53,90.0,10,
"Dunkin Donuts (1001 Gayley Avenue, 100)",Snacks & Sides,Egg White & Veggie Omelet Bites,6.34,,0,
"Dunkin Donuts (1001 Gayley Avenue, 100)",Snacks & Sides,Bacon & Cheddar Omelet Bites,6.34,,0,
"Dunkin Donuts (1001 Gayley Avenue, 100)",Snacks & Sides,Chocolate Chunk Cookie,3.22,,0,
"Dunkin Donuts (1001 Gayley Avenue, 100)",Snacks & Sides,Sweet Black Pepper Snackin' Bacon,4.15,100.0,7,
"Dunkin Donuts (1001 Gayley Avenue, 100)",Snacks & Sides,Ham & Swiss Croissant Stuffer,5.3,75.0,4,
"Dunkin Donuts (1001 Gayley Avenue, 100)",Donuts & Bakery,Classic Donuts,2.17,88.0,45,
"Dunkin Donuts (1001 Gayley Avenue, 100)",Donuts & Bakery,Half Dozen Donuts,11.44,83.0,31,
"Dunkin Donuts (1001 Gayley Avenue, 100)",Donuts & Bakery,Dozen Donuts,20.82,83.0,30,
"Dunkin Donuts (1001 Gayley Avenue, 100)",Donuts & Bakery,Bagel with Cream Cheese Spread,3.94,83.0,6,
"Dunkin Donuts (1001 Gayley Avenue, 100)",Donuts & Bakery,Muffins,2.9,100.0,3,
"Dunkin Donuts (1001 Gayley Avenue, 100)",Donuts & Bakery,Apple Fritter,3.01,100.0,7,
"Dunkin Donuts (1001 Gayley Avenue, 100)",Donuts & Bakery,Croissant,2.8,100.0,4,
"Dunkin Donuts (1001 Gayley Avenue, 100)",Donuts & Bakery,Bagel,2.27,,0,
"Dunkin Donuts (1001 Gayley Avenue, 100)",Donuts & Bakery,4 Muffins,11.65,,0,
"Dunkin Donuts (1001 Gayley Avenue, 100)",Donuts & Bakery,Avocado Spread,2.27,,0,
"Dunkin Donuts (1001 Gayley Avenue, 100)",Donuts & Bakery,English Muffin,2.48,,0,
"Dunkin Donuts (1001 Gayley Avenue, 100)",Donuts & Bakery,Coffee Roll,3.01,75.0,4,
The Latte Shop,2X1,Sweet Cream Lavender Tea,5.42,100.0,3,
The Latte Shop,2X1,TLS Cold Brew,6.25,,0,
The Latte Shop,From the Kitchen,Bacon Egg Brioche & Hashbrown,11.25,100.0,3,
The Latte Shop,From the Kitchen,Egg Brioche & Hashbrown,9.58,,0,
The Latte Shop,From the Kitchen,Sausage Egg Brioche & Hashbrown,11.25,,0,
The Latte Shop,From the Kitchen,Hash Brown (2 pcs),4.58,100.0,6,
The Latte Shop,From the Kitchen,Cheese Danish,5.0,,0,
The Latte Shop,From the Kitchen,Espresso Brownie,4.17,,0,
The Latte Shop,The Latte Shop Signature Iced Coffee,Signature Latte,6.25,100.0,23,
The Latte Shop,The Latte Shop Signature Iced Coffee,Creme De Mint,6.25,,0,
The Latte Shop,The Latte Shop Signature Iced Coffee,Yuzu Espresso Tonic,6.25,,0,
The Latte Shop,The Latte Shop Signature Iced Coffee,Barista's choice,6.25,,0,
The Latte Shop,The Latte Shop Signature Iced Coffee,Espresso Tonic,5.83,,0,
The Latte Shop,Coffee,Latte,4.58,83.0,6,
The Latte Shop,Coffee,TLS Latte,6.25,100.0,24,
The Latte Shop,Coffee,Vanilla Latte,5.42,100.0,6,
The Latte Shop,Coffee,Lavender Latte,5.42,,0,
The Latte Shop,Coffee,Mocha Latte,5.42,100.0,4,
The Latte Shop,Coffee,Sweet Milk Latte,5.42,,0,
The Latte Shop,Coffee,Caramel Latte,5.42,,0,
The Latte Shop,Coffee,Hazelnut Latte,5.42,100.0,3,
The Latte Shop,Coffee,White Mocha Latte,5.42,100.0,4,
The Latte Shop,Coffee,Americano,4.58,,0,
The Latte Shop,Coffee,,5.42,,0,
The Latte Shop,Coffee,Cappuccino,4.58,,0,
The Latte Shop,Cold Brew,Cold Brew,4.58,66.0,6,
The Latte Shop,Cold Brew,Sweet Cream Cold Brew,5.42,62.0,8,
The Latte Shop,Matcha,Sweet Cream Strawberry Matcha,6.25,,0,
The Latte Shop,Matcha,Matcha,5.83,,0,
The Latte Shop,Matcha,Yuzu Matcha Tonic,6.67,,0,
The Latte Shop,Matcha,TLS Matcha,6.25,100.0,4,
The Latte Shop,Matcha,Sweet Cream White Chocolate Matcha,6.25,,0,
The Latte Shop,Chai,Chai Latte,5.42,,0,
The Latte Shop,Chai,Sweet Cream Chai,6.25,,0,
The Latte Shop,Tea,Sweet Cream Rose Tea,5.42,,0,
The Latte Shop,Tea,Sweet Cream Strawberry Tea,5.42,,0,
The Latte Shop,Tea,Sencha Green Tea,4.17,,0,
The Latte Shop,Tea,Earl Grey,4.17,,0,
The Latte Shop,Tea,Iced Tea,4.17,,0,
The Latte Shop,Tea,Sweet Cream Tea,5.42,,0,
The Latte Shop,Chocolate,Hot chocolate,4.58,,0,
The Latte Shop,Refreshers,Yuzu Refresher,5.42,,0,
The Latte Shop,Refreshers,Grapefruit Refresher,5.42,,0,
House of Pies,Let’s Get Started!,Mozzarella Sticks,9.58,87.0,71,
House of Pies,Let’s Get Started!,Chicken Strips,10.79,85.0,67,
House of Pies,Let’s Get Started!,Buffalo Wings,10.79,77.0,22,
House of Pies,Let’s Get Started!,Fried Pickle,8.54,82.0,35,
CAVA (1073 Broxton Ave),Bowls,Greens + Grains Bowl,12.35,84.0,192,
CAVA (1073 Broxton Ave),Bowls,Grains Bowl,12.35,82.0,73,
CAVA (1073 Broxton Ave),Bowls,Harissa Avocado,16.86,86.0,30,
CAVA (1073 Broxton Ave),Bowls,Chicken + RightRice®,13.18,81.0,11,
CAVA (1073 Broxton Ave),Bowls,Greek Salad,12.35,100.0,4,
CAVA (1073 Broxton Ave),Bowls,Tahini Caesar,12.35,100.0,6,
CAVA (1073 Broxton Ave),Bowls,Salad Bowl,12.35,74.0,39,
CAVA (1073 Broxton Ave),Bowls,Spicy Greens,12.35,62.0,8,
CAVA (1073 Broxton Ave),Pitas,Pita,12.35,93.0,15,
CAVA (1073 Broxton Ave),Pitas,Spicy Chicken + Avocado,16.86,88.0,9,
CAVA (1073 Broxton Ave),Pitas,Greek Chicken,12.35,100.0,8,
CAVA (1073 Broxton Ave),Pitas,Crispy Falafel,12.35,,0,
CAVA (1073 Broxton Ave),Pitas,Spicy Lamb Meatball,14.92,,0,
CAVA (1073 Broxton Ave),Kids Meal,Kids Pita,7.43,,0,
CAVA (1073 Broxton Ave),Drinks,Spindrift Half Tea & Half Lemon,2.92,,0,
CAVA (1073 Broxton Ave),Drinks,Spindrift Lemon,2.92,,0,
CAVA (1073 Broxton Ave),Drinks,Open Water Still,2.92,,0,
CAVA (1073 Broxton Ave),Drinks,Open Water Sparkling,2.92,,0,
CAVA (1073 Broxton Ave),Drinks,Kids Chocolate Milk,2.87,,0,
CAVA (1073 Broxton Ave),Drinks,Kids Apple Juice,2.87,,0,
CAVA (1073 Broxton Ave),Drinks,Kids Milk,2.87,,0,
CAVA (1073 Broxton Ave),Sides,Pita Chips,2.82,87.0,31,
CAVA (1073 Broxton Ave),Sides,Side Pita,2.41,100.0,7,
CAVA (1073 Broxton Ave),Sides,Side Hummus,3.48,100.0,5,
CAVA (1073 Broxton Ave),Sides,Side Crazy Feta®,4.2,,0,
CAVA (1073 Broxton Ave),Sides,Side Red Pepper Hummus,3.48,,0,
CAVA (1073 Broxton Ave),Sides,Side Tzatziki,3.48,,0,
CAVA (1073 Broxton Ave),Sides,Side Roasted Eggplant,3.64,,0,
CAVA (1073 Broxton Ave),Sides,Side Harissa,3.48,,0,
CAVA (1073 Broxton Ave),Desserts,Greyston Blondie,2.72,,0,
CAVA (1073 Broxton Ave),Desserts,Salted Chocolate Oat Cookie,3.28,,0,
CAVA (1073 Broxton Ave),Desserts,Greyston Brownie,2.72,66.0,3,
Sushi from Ralphs by AFC,Limited Time Only!!!,Spring Sushi Wrap ($11.99 Value!),8.33,,0,
Sushi from Ralphs by AFC,Appetizers,Grilled Dumplings - Shrimp,4.58,,0,
Sushi from Ralphs by AFC,Appetizers,BBQ Pork Bao Bun,4.16,,0,
Sushi from Ralphs by AFC,Appetizers,Seabreeze Salad,4.16,,0,
Sushi from Ralphs by AFC,Sashimi,Sashimi Sampler - Salmon w/ Cucumber,6.66,,0,
Sushi from Ralphs by AFC,Sashimi,Sashimi Sampler - Tuna,6.66,,0,
Sushi from Ralphs by AFC,Fresh Spring Rolls,Avocado Salad Roll,5.83,,0,
Sushi from Ralphs by AFC,Fresh Spring Rolls,California Wrap,6.24,,0,
Sushi from Ralphs by AFC,Fresh Spring Rolls,Summer Roll 2,5.83,,0,
Sushi from Ralphs by AFC,Fresh Spring Rolls*,Avocado Salad Roll,5.0,,0,
Sushi from Ralphs by AFC,Classic Sushi Rolls*,Spicy Roll - Tuna 10pc,5.0,,0,
Sushi from Ralphs by AFC,Classic Sushi Rolls*,Cream Cheese Roll - Imitation Crab 10pc,5.0,,0,
Sushi from Ralphs by AFC,Classic Sushi Rolls*,Spicy Roll - Salmon 10pc,5.0,,0,
Sushi from Ralphs by AFC,Classic Sushi Rolls*,Spicy California Roll 10pc,5.0,,0,
Sushi from Ralphs by AFC,Classic Sushi Rolls*,Vegetable Combo 10pc,5.0,,0,
Sushi from Ralphs by AFC,Classic Sushi Rolls*,California Salad Roll 10pc,5.0,,0,
Sushi from Ralphs by AFC,Classic Sushi Rolls*,Cream Cheese Roll - Salmon 10pc,7.08,,0,
Sushi from Ralphs by AFC,Classic Sushi Rolls*,Crunchy California Roll,5.0,,0,
Sushi from Ralphs by AFC,Specialty Sushi Rolls*,Crunchy Shrimp Tempura Roll 10pc,9.16,,0,
Sushi from Ralphs by AFC,Specialty Sushi Rolls*,Spicy Tiger Roll - Tempura Shrimp,9.58,,0,
Sushi from Ralphs by AFC,Specialty Sushi Rolls*,Crunchy Roll - Imitation Crab 10pc,7.91,,0,
Sushi from Ralphs by AFC,Specialty Sushi Rolls*,"Rainbow Roll - Salmon, Tuna 10pc",9.58,,0,
Sushi from Ralphs by AFC,Specialty Sushi Rolls*,Spicy Mango Salad Wrap,8.33,,0,
Sushi from Ralphs by AFC,Sushi Combos,Duo Combo - Rainbow & CA Salad Roll,7.91,,0,
Sushi from Ralphs by AFC,Sushi Combos,"Marina Plate - Salmon, Tuna",9.58,,0,
Sushi from Ralphs by AFC,Sushi Combos,Duo Combo - Rainbow & Spicy Tuna Roll,8.33,,0,
Sushi from Ralphs by AFC,Sushi Combos,Samurai Tray,18.32,,0,
Sushi from Ralphs by AFC,Mix & Match Sushi,"2 Classic Rolls, 1 Specialty Roll",20.82,,0,
Sushi from Ralphs by AFC,Mix & Match Sushi,"1 Classic Roll, 2 Specialty Rolls",23.32,,0,
Sushi from Ralphs by AFC,Mix & Match Sushi,"1 Classic Roll, 1 Specialty Roll",14.99,,0,
Sushi from Ralphs by AFC,Poke Bowls,Big Wave Poke Bowl - Salmon,9.99,,0,
Sushi from Ralphs by AFC,Heat & Eat,Chicken Teriyaki Rice Bowl,7.49,,0,
Sushi from Ralphs by AFC,Sauces,Spicy Sauce,2.08,,0,
Sushi from Ralphs by AFC,Drinks,12 oz Pepsi,1.67,,0,
Sushi from Ralphs by AFC,Drinks,12 oz Diet Pepsi,1.67,,0,
Sushi from Ralphs by AFC,Drinks,12 oz Aquafina Water,1.25,,0,
Sushi from Ralphs by AFC,Drinks,AFC Green Tea,1.66,,0,
Jersey Mike's Subs (Los Angeles) 1020 Glendon Ave,Cold Subs,#7 Turkey and Provolone,11.25,95.0,297,
Jersey Mike's Subs (Los Angeles) 1020 Glendon Ave,Cold Subs,#13 The Original Italian,11.88,95.0,221,
Jersey Mike's Subs (Los Angeles) 1020 Glendon Ave,Cold Subs,#10 Tuna Fish,11.25,93.0,65,
Jersey Mike's Subs (Los Angeles) 1020 Glendon Ave,Cold Subs,#8 Club Sub,11.88,94.0,71,
Jersey Mike's Subs (Los Angeles) 1020 Glendon Ave,Cold Subs,#14 The Veggie,9.96,97.0,35,
Jersey Mike's Subs (Los Angeles) 1020 Glendon Ave,Cold Subs,#9 Club Supreme,11.88,92.0,25,
Jersey Mike's Subs (Los Angeles) 1020 Glendon Ave,Cold Subs,#3 Ham and Provolone,9.96,95.0,22,
Jersey Mike's Subs (Los Angeles) 1020 Glendon Ave,Cold Subs,#5 The Super Sub,11.25,100.0,14,
Jersey Mike's Subs (Los Angeles) 1020 Glendon Ave,Cold Subs,#1 BLT,11.25,90.0,20,
Jersey Mike's Subs (Los Angeles) 1020 Glendon Ave,Cold Subs,#6 Roast Beef and Provolone,11.88,100.0,22,
Jersey Mike's Subs (Los Angeles) 1020 Glendon Ave,Cold Subs,#2 Jersey Shore's Favorite,9.96,94.0,17,
Jersey Mike's Subs (Los Angeles) 1020 Glendon Ave,Cold Subs,#12 Cancro Special,11.88,,0,
Jersey Mike's Subs (Los Angeles) 1020 Glendon Ave,Cold Subs,#11 Stickball Special,11.25,100.0,12,
Jersey Mike's Subs (Los Angeles) 1020 Glendon Ave,Cold Subs,#4 The Number Four,11.25,100.0,5,
Jersey Mike's Subs (Los Angeles) 1020 Glendon Ave,Hot Subs,#17 Mike's Famous Philly,11.62,95.0,88,
Jersey Mike's Subs (Los Angeles) 1020 Glendon Ave,Hot Subs,#56 Big Kahuna Cheese Steak,11.62,91.0,59,
Jersey Mike's Subs (Los Angeles) 1020 Glendon Ave,Hot Subs,#43 Chipotle Cheese Steak,11.62,94.0,54,
Jersey Mike's Subs (Los Angeles) 1020 Glendon Ave,Hot Subs,#26 Bacon Ranch Chicken Cheese Steak,12.04,96.0,27,
Jersey Mike's Subs (Los Angeles) 1020 Glendon Ave,Hot Subs,#42 Chipotle Chicken Cheese Steak,11.62,100.0,16,
Jersey Mike's Subs (Los Angeles) 1020 Glendon Ave,Hot Subs,#44 Buffalo Chicken Cheese Steak,12.04,85.0,14,
Jersey Mike's Subs (Los Angeles) 1020 Glendon Ave,Hot Subs,#16 Mike's Chicken Philly,11.62,85.0,14,
Jersey Mike's Subs (Los Angeles) 1020 Glendon Ave,Hot Subs,#55 Big Kahuna Chicken Cheese Steak,11.62,76.0,13,
Jersey Mike's Subs (Los Angeles) 1020 Glendon Ave,Hot Subs,#64 Grilled Portabella Mushroom & Swiss,12.04,,0,
Jersey Mike's Subs (Los Angeles) 1020 Glendon Ave,Hot Subs,#66 Portabella Cheese Steak,12.04,88.0,9,
Jersey Mike's Subs (Los Angeles) 1020 Glendon Ave,Hot Subs,#65 Portabella Chicken Cheese Steak,12.04,100.0,4,
Jersey Mike's Subs (Los Angeles) 1020 Glendon Ave,"Sides, Drinks, & Desserts",Chips,2.46,93.0,206,
Jersey Mike's Subs (Los Angeles) 1020 Glendon Ave,"Sides, Drinks, & Desserts",Cookie,1.75,95.0,82,
Jersey Mike's Subs (Los Angeles) 1020 Glendon Ave,"Sides, Drinks, & Desserts",Stubborn Soda,3.17,90.0,33,
Jersey Mike's Subs (Los Angeles) 1020 Glendon Ave,"Sides, Drinks, & Desserts",Brownie,3.58,94.0,37,
Jersey Mike's Subs (Los Angeles) 1020 Glendon Ave,"Sides, Drinks, & Desserts",Celsius,3.75,,0,
Jersey Mike's Subs (Los Angeles) 1020 Glendon Ave,"Sides, Drinks, & Desserts",Bubly,3.29,100.0,6,
Jersey Mike's Subs (Los Angeles) 1020 Glendon Ave,"Sides, Drinks, & Desserts",Bottled Water,3.29,85.0,7,
Jersey Mike's Subs (Los Angeles) 1020 Glendon Ave,"Sides, Drinks, & Desserts",Soda Bottle,3.29,97.0,44,
Jersey Mike's Subs (Los Angeles) 1020 Glendon Ave,"Sides, Drinks, & Desserts",Hot Chopped Pepper Relish,6.0,,0,
Jersey Mike's Subs (Los Angeles) 1020 Glendon Ave,"Sides, Drinks, & Desserts",Pure Leaf Tea,3.29,88.0,9,
Jersey Mike's Subs (Los Angeles) 1020 Glendon Ave,"Sides, Drinks, & Desserts",GF Snickerdoodle,3.58,,0,
Wingstop (10850 Le Conte Avenue),Specials,Boneless Meal Deal,18.24,96.0,30,
Wingstop (10850 Le Conte Avenue),Specials,All-In Bundle,23.99,66.0,3,
Wingstop (10850 Le Conte Avenue),Specials,Triple Meal Deal,16.66,,0,
Wingstop (10850 Le Conte Avenue),Chicken Sandwich,Chicken Sandwich,5.74,80.0,5,
Wingstop (10850 Le Conte Avenue),Chicken Sandwich,Chicken Sandwich Combo,9.58,100.0,5,
Wingstop (10850 Le Conte Avenue),Wing Combos,Small 6 pc Wing Combo,12.99,83.0,12,
Wingstop (10850 Le Conte Avenue),Wing Combos,Medium 8 pc Wing Combo,14.41,66.0,6,
Wingstop (10850 Le Conte Avenue),Wing Combos,Large 10 pc Wing Combo,15.82,91.0,24,
Wingstop (10850 Le Conte Avenue),Wing Group Packs,15pc Meal for 2,28.74,,0,
Wingstop (10850 Le Conte Avenue),Wing Group Packs,30pc Crew Pack,41.24,50.0,4,
Wingstop (10850 Le Conte Avenue),Wing Group Packs,50pc Party Pack,66.16,,0,
Wingstop (10850 Le Conte Avenue),Wing Group Packs,40pc Group Pack,52.74,,0,
Wingstop (10850 Le Conte Avenue),Wing Group Packs,100pc Pack,122.66,,0,
Wingstop (10850 Le Conte Avenue),Wing Group Packs,75pc Pack,91.08,,0,
Wingstop (10850 Le Conte Avenue),Wings By The Piece,10 Wings,11.49,87.0,47,
Wingstop (10850 Le Conte Avenue),Wings By The Piece,15 Wings,17.24,90.0,11,
Wingstop (10850 Le Conte Avenue),Wings By The Piece,20 Wings,22.66,66.0,3,
Wingstop (10850 Le Conte Avenue),Wings By The Piece,30 Wings,33.41,,0,
Wingstop (10850 Le Conte Avenue),Wings By The Piece,50 Wings,54.66,,0,
Wingstop (10850 Le Conte Avenue),Wings By The Piece,100 Wings,105.41,,0,
Wingstop (10850 Le Conte Avenue),Wings By The Piece,75 Wings,80.49,,0,
Wingstop (10850 Le Conte Avenue),Wingstop Tenders,Small 3 pc Crispy Tender Combo,11.99,100.0,3,
Wingstop (10850 Le Conte Avenue),Wingstop Tenders,7 Crispy Tenders,13.41,,0,
Wingstop (10850 Le Conte Avenue),Wingstop Tenders,4 Crispy Tenders,8.49,66.0,3,
Wingstop (10850 Le Conte Avenue),Wingstop Tenders,Crispy Tenders Meal for 2,22.07,,0,
Wingstop (10850 Le Conte Avenue),Wingstop Tenders,Large 5 pc Crispy Tender Combo,15.33,,0,
Wingstop (10850 Le Conte Avenue),Wingstop Tenders,30 Crispy Tenders,51.74,,0,
Wingstop (10850 Le Conte Avenue),Wingstop Tenders,20 Crispy Tenders,35.49,,0,
Wingstop (10850 Le Conte Avenue),Wingstop Tenders,15 Crispy Tenders,27.32,,0,
Wingstop (10850 Le Conte Avenue),Sides,Cajun Fried Corn,4.33,85.0,7,
Wingstop (10850 Le Conte Avenue),Sides,Louisiana Voodoo Fries,5.08,100.0,11,
Wingstop (10850 Le Conte Avenue),Sides,Seasoned Fries,4.33,85.0,14,
Wingstop (10850 Le Conte Avenue),Sides,Buffalo Ranch Fries,5.08,,0,
Wingstop (10850 Le Conte Avenue),Sides,Veggie Sticks,2.41,100.0,4,
Wingstop (10850 Le Conte Avenue),Sides,Cheese Fries,5.08,,0,
Wingstop (10850 Le Conte Avenue),Dips & Flavors,Dips,1.57,100.0,18,
Wingstop (10850 Le Conte Avenue),Dips & Flavors,Side of Flavor,1.49,100.0,4,
Wingstop (10850 Le Conte Avenue),Dips & Flavors,Cheese Sauce,1.91,,0,
Wingstop (10850 Le Conte Avenue),Desserts,Triple Chocolate Chunk Brownie,2.91,,0,
Wingstop (10850 Le Conte Avenue),Drinks,Soft Drinks,3.41,,0,
Wingstop (10850 Le Conte Avenue),Drinks,DASANI® Bottled Water,3.41,,0,
Noah's Bagels (Westwood),Fresh Baked Bagels & Shmear,Single Bagel with Shmear,2.74,100.0,12,
Noah's Bagels (Westwood),Fresh Baked Bagels & Shmear,Single Bagel without Shmear,2.49,100.0,12,
Noah's Bagels (Westwood),Fresh Baked Bagels & Shmear,Baker's Dozen Bagels with Shmear,19.66,83.0,6,
Noah's Bagels (Westwood),Fresh Baked Bagels & Shmear,Baker's Dozen Bagels,16.49,100.0,3,
Noah's Bagels (Westwood),Fresh Baked Bagels & Shmear,Half Dozen Bagels with Shmear,13.16,,0,
Noah's Bagels (Westwood),Fresh Baked Bagels & Shmear,Half Dozen Bagels,10.99,100.0,3,
Noah's Bagels (Westwood),Fresh Baked Bagels & Shmear,Avocado Toast,5.83,,0,
Noah's Bagels (Westwood),Fresh Baked Bagels & Shmear,Shmear Tub,4.99,100.0,7,
Noah's Bagels (Westwood),Egg Sandwiches,NEW! Maplehouse Egg Sandwich,8.16,,0,
Noah's Bagels (Westwood),Egg Sandwiches,Chorizo Breakfast Burrito,7.91,,0,
Noah's Bagels (Westwood),Egg Sandwiches,Farmhouse,8.16,96.0,29,
Noah's Bagels (Westwood),Egg Sandwiches,Chorizo Avocado Sunrise,8.16,100.0,6,
Noah's Bagels (Westwood),Egg Sandwiches,Bacon & Cheddar,6.91,100.0,10,
Noah's Bagels (Westwood),Egg Sandwiches,"Bacon, Avocado & Tomato Egg White",7.74,100.0,4,
Noah's Bagels (Westwood),Egg Sandwiches,Texas Brisket,8.83,,0,
Noah's Bagels (Westwood),Egg Sandwiches,Turkey-Sausage & Cheddar,6.91,100.0,7,
Noah's Bagels (Westwood),Egg Sandwiches,Garden Avocado,7.24,,0,
Noah's Bagels (Westwood),Egg Sandwiches,Santa Fe,7.49,,0,
Noah's Bagels (Westwood),Egg Sandwiches,Power Egg White,7.91,,0,
Noah's Bagels (Westwood),Egg Sandwiches,Cheddar Cheese,6.49,,0,
Noah's Bagels (Westwood),Egg Sandwiches,Breakfast BLT,8.33,,0,
Noah's Bagels (Westwood),Egg Sandwiches,Ham & Swiss,6.91,,0,
Noah's Bagels (Westwood),Signature Lunch,Nova Lox,10.74,85.0,7,
Noah's Bagels (Westwood),Signature Lunch,Turkey Avocado Club Sandwich,10.16,,0,
Noah's Bagels (Westwood),Signature Lunch,Turkey Bacon & Swiss Sandwich,10.16,,0,
Noah's Bagels (Westwood),Signature Lunch,Pepperoni Pizza Bagel,8.07,,0,
Noah's Bagels (Westwood),Signature Lunch,Cheese Pizza Bagel,7.32,,0,
Noah's Bagels (Westwood),Signature Lunch,Avocado Veg Out,8.66,,0,
Noah's Bagels (Westwood),Signature Lunch,Asiago Bagl Dog,7.49,,0,
Noah's Bagels (Westwood),Signature Lunch,Plain Bagel Dog,7.49,,0,
Noah's Bagels (Westwood),Signature Lunch,Hot Pastrami,9.66,,0,
Noah's Bagels (Westwood),Sweets & Sides,Twice Baked Hash Brown,2.16,66.0,9,
Noah's Bagels (Westwood),Sweets & Sides,Blueberry Muffin,4.08,,0,
Noah's Bagels (Westwood),Sweets & Sides,Chocolate Chip Muffin,4.08,,0,
Noah's Bagels (Westwood),Sweets & Sides,Chocolate Chip Cookie,3.66,,0,
Noah's Bagels (Westwood),Sweets & Sides,Sea Salt Chips,2.08,,0,
Noah's Bagels (Westwood),Sweets & Sides,Cinnamon Bliss Roll,4.83,,0,
Noah's Bagels (Westwood),Sweets & Sides,Apple Pie Pastry,3.24,,0,
Noah's Bagels (Westwood),Sweets & Sides,Strawberry & Cream Strudel,3.66,,0,
Noah's Bagels (Westwood),Juices & More,Bottled - Simply Orange,3.99,,0,
Noah's Bagels (Westwood),Juices & More,Bottled - Dasani,2.99,,0,
Noah's Bagels (Westwood),Juices & More,Bottled - Coke ®,3.24,,0,
Noah's Bagels (Westwood),Juices & More,Bottled - Diet Coke ®,3.24,,0,
Noah's Bagels (Westwood),Juices & More,Bottled - Smart Water,3.83,,0,
Noah's Bagels (Westwood),Juices & More,Bottled - Milk,2.83,,0,
Noah's Bagels (Westwood),Juices & More,Bottled - Chocolate Milk,2.83,,0,
Noah's Bagels (Westwood),Juices & More,Bottled - Vive Immunity Boost,5.74,,0,
Noah's Bagels (Westwood),Juices & More,Blackberry Lemonade,2.99,100.0,4,
Noah's Bagels (Westwood),Juices & More,Orange Juice,4.83,,0,
Noah's Bagels (Westwood),Juices & More,Lemonade,2.91,,0,
Noah's Bagels (Westwood),Coffee & Tea,Fresh Brewed Coffee,2.99,100.0,4,
Noah's Bagels (Westwood),Coffee & Tea,Hot Tea,2.91,,0,
Noah's Bagels (Westwood),Coffee & Tea,Iced Tea,3.24,,0,
Noah's Bagels (Westwood),Coffee & Tea,Joe To Go,23.91,,0,
Pinches Tacos (Westwood),Sin costo con una compra de USD 30,Chips y Salsa,4.79,91.0,37,
Pinches Tacos (Westwood),Pinches Sopa Y Ensalada,Roasted Tortilla Soup,9.12,75.0,16,
Pinches Tacos (Westwood),Pinches Sopa Y Ensalada,Ensalada,13.12,60.0,5,
Pinches Tacos (Westwood),Pinches Sopes,Asada Sope,9.58,90.0,10,
Pinches Tacos (Westwood),Pinches Sopes,Pinto Beans Sope,6.25,,0,
Pinches Tacos (Westwood),Pinches Sopes,Carnitas Sope,7.42,100.0,4,
Pinches Tacos (Westwood),Pinches Sopes,Al Pastor Sope,7.42,100.0,5,
Pinches Tacos (Westwood),Pinches Burritos,Al Pastor Burrito,16.54,97.0,36,
Pinches Tacos (Westwood),Pinches Burritos,Asada Burrito,18.33,90.0,60,
Pinches Tacos (Westwood),Pinches Burritos,Pollo Burrito,16.54,98.0,62,
Pinches Tacos (Westwood),Pinches Burritos,Camaron Burrito,19.29,78.0,14,
Pinches Tacos (Westwood),Pinches Burritos,Carnitas Burrito,16.54,100.0,22,
Pinches Tacos (Westwood),Pinches Burritos,,16.54,92.0,13,
Pinches Tacos (Westwood),Pinches Burritos,Le Falta Burrito,11.21,91.0,12,
Pinches Tacos (Westwood),Pinches Burritos,Pescado Burrito,18.25,100.0,6,
